player_name,player_tag,strike_type,details
KingMushy,#L2YQQV0CU,missed hit,cwl,April,3
goldenface,#Q0RY0YJPV,missed hit,cwl,April,5
Nahid,#2C2099Y9L,missed hit,FWA,Farm X3,April,13
LX,#8Y00L8QJG,missed hit,FWA,Farm X3,April,13
goldenface,#Q0RY0YJPV,missed hit,FWA,Farm X3,April,13
Sirius Black,#YYQ9UJUP0,missed hit,FWA,Farm X3,April,13
ANBU,#80U9VGUU9,missed hit,FWA,emperor king's,April,15
cmdn,#8Y9YG2G2Q,missed hit,FWA,emperor king's,April,15
Nahid,#2C2099Y9L,missed hit,FWA,emperor king's,April,15
MattJasperson,#YYGQ0PVC,missed hit,FWA,emperor king's,April,15
ethan,#PGJ8VGJU8,missed hit,FWA,emperor king's,April,15
Arcohol,#G029QVPGJ,missed hit,FWA,emperor king's,April,15
chopTX III,#QRGGCJ9RY,missed hit,FWA,emperor king's,April,15
LX,#8Y00L8QJG,missed hit,FWA,emperor king's,April,15
goldenface,#Q0RY0YJPV,missed hit,FWA,emperor king's,April,15
Sirius Black,#YYQ9UJUP0,missed hit,FWA,emperor king's,April,15